Filename,RA,Dec,TIC_ID,Sector,Camera,CCD,Magnitude,Label
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_198555959.pkl,238.048481411038,64.88346792057611,198555959,23,3,4,9.5889997,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_458479571.pkl,233.197330861874,65.40738464906471,458479571,23,3,4,10.2527,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_230386284.pkl,285.822,63.9928,230386284,23,4,3,9.022000300000002,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_156074324.pkl,237.35335542780496,46.139522448152704,156074324,23,3,2,10.1022,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_116520408.pkl,234.14399465008296,46.635890091698,116520408,23,3,2,11.5116,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_155915231.pkl,221.38897704194,51.1790520737317,155915231,23,3,1,10.575,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_310169616.pkl,239.27217566638,50.091088239953,310169616,23,3,3,11.8296,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_332334202.pkl,212.541579928376,52.5435426876089,332334202,23,3,1,10.5768,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_175402069.pkl,204.700611037383,-2.030335962869469,175402069,23,1,4,14.021,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_392536812.pkl,280.467443624562,58.056473125928,392536812,23,4,3,11.2248,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_389916225.pkl,275.772545113333,58.90356253314611,389916225,23,4,3,10.0965,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_353854078.pkl,271.141172855226,58.39841803267671,353854078,23,4,2,9.8329,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_392536805.pkl,280.319836385894,58.0637576045498,392536805,23,4,3,9.006529800000003,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_309720946.pkl,213.290363711313,53.631931421793006,309720946,23,3,1,11.8805,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_193971913.pkl,229.679963067472,53.5607724096965,193971913,23,3,3,9.3754997,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_9036901.pkl,221.822626709344,31.8410353444767,9036901,23,2,1,11.5961,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_165987272.pkl,195.981861757215,30.6400777066616,165987272,23,2,3,9.8469,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_422252417.pkl,194.1226928805,8.822354356927962,422252417,23,1,3,10.7938,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_389510663.pkl,208.509203605385,8.60284376558587,389510663,23,1,1,9.7789898,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_202444594.pkl,228.169144,60.13480799999999,202444594,23,3,4,8.4960003,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_267542728.pkl,289.534098650896,75.2020927821757,267542728,23,4,4,10.2521,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_362259855.pkl,286.44710931498287,74.09051259709298,362259855,23,4,4,8.7684698,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_1981621672.pkl,309.340103529568,75.60052476757798,1981621672,23,4,4,6.657499799999999,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_138256675.pkl,229.361224885361,38.2266544176635,138256675,23,3,2,11.5707,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_20212631.pkl,227.038060401645,39.97024000055,20212631,23,3,2,10.0635,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_233195058.pkl,264.269583,67.11923,233195058,23,4,1,7.764999900000001,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_353871287.pkl,271.337223298858,55.1053969754558,353871287,23,4,2,7.426539900000001,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_232612416.pkl,259.023619094492,63.105956038348296,232612416,23,4,2,11.1153,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_198537349.pkl,237.124491234624,62.344350873364,198537349,23,3,4,8.2383003,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_219738202.pkl,241.572363436014,62.7628026946829,219738202,23,3,4,10.4539,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_202490797.pkl,229.713667885928,63.154549208685296,202490797,23,3,4,8.2229996,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_383676981.pkl,279.174549465087,63.7371269711058,383676981,23,4,3,11.5489,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_116380226.pkl,230.730788643115,42.7588545747196,116380226,23,3,2,10.9633,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_28290956.pkl,224.055914993845,39.1898088457252,28290956,23,2,1,9.5994196,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_20239565.pkl,227.792207504651,38.9508974743999,20239565,23,3,2,8.2733097,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_359552377.pkl,279.398308436435,57.744319888794784,359552377,23,4,3,10.9112,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_359497418.pkl,279.168794645003,57.0558805807594,359497418,23,4,3,9.5846701,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_1400770435.pkl,264.961576963016,56.0789162515969,1400770435,23,4,2,8.88797,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_198416591.pkl,260.09119757593896,57.9741809435559,198416591,23,4,2,8.3041,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_229687624.pkl,262.9885265669391,57.1784319381145,229687624,23,4,2,8.980099699999998,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_199574211.pkl,248.58979890541497,57.169130013391296,199574211,23,3,3,14.501,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_149583965.pkl,201.78938665524,22.9584962474582,149583965,23,1,2,8.680290199999998,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_158016784.pkl,220.023689120362,26.5672564947833,158016784,23,2,4,10.1122,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_298246821.pkl,224.118068863666,46.3622424035729,298246821,23,3,2,9.6469402,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_365089053.pkl,202.44618489729697,1.09534782923721,365089053,23,1,4,6.2866998,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_165721304.pkl,231.16294078280296,57.7493799808546,165721304,23,3,4,8.0257998,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_149566964.pkl,195.41414628888896,23.1418567719222,149566964,23,1,2,10.3041,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_116503129.pkl,233.92078411217005,45.7432601472679,116503129,23,3,2,11.8651,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_446175401.pkl,201.721964546526,45.5463019531787,446175401,23,2,2,10.857,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_259126549.pkl,291.4118396387832,69.113007299316,259126549,23,4,4,10.9828,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_259126645.pkl,291.479391048899,68.93532136704479,259126645,23,4,4,9.0969296,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_258826816.pkl,287.370486316926,69.7854402455235,258826816,23,4,4,9.6399002,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_229751802.pkl,280.80194957226,69.9320744703441,229751802,23,4,4,9.022250199999998,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_233208885.pkl,266.351894411372,69.306083284514,233208885,23,4,1,11.332,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_229771234.pkl,282.267747553651,68.1569510252999,229771234,23,4,4,10.7665,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_359188252.pkl,198.7428480667409,28.1188136379342,359188252,23,2,3,11.6874,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_28188795.pkl,210.80523670080296,28.0213604313028,28188795,23,2,4,11.7584,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_233532554.pkl,280.44750529355,62.67637337040421,233532554,23,4,3,9.602999699999998,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_458481461.pkl,233.462749553225,63.9071407480291,458481461,23,3,4,7.143869900000001,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_243248327.pkl,235.876887219122,59.11379652023,243248327,23,3,4,8.3928699,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_207504663.pkl,248.119687129423,58.8501745814645,207504663,23,3,3,11.49,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_198408416.pkl,258.913296150883,58.86449822389339,198408416,23,4,2,12.083,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_424439457.pkl,279.431687642854,61.9706065125795,424439457,23,4,3,11.0815,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_424461577.pkl,279.73427191266893,60.3981770091793,424461577,23,4,3,10.1535,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_219807735.pkl,266.617498825257,61.1964620708918,219807735,23,4,2,9.861399699999998,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_159636127.pkl,221.014821601654,61.098268980659,159636127,23,3,4,6.4512,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_311070085.pkl,219.70016995417703,60.037697789122895,311070085,23,3,4,8.5059004,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_198181552.pkl,244.792763483144,60.3048858042365,198181552,23,3,3,8.568969699999998,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_198242678.pkl,249.766582734884,60.699660489909,198242678,23,4,2,7.8867402,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_202509016.pkl,231.418977808388,61.2919875691996,202509016,23,3,4,10.8213,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_274509791.pkl,254.075637409981,52.69843044462871,274509791,23,3,3,7.0252199000000015,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_274575202.pkl,254.825312786558,53.80728684499661,274575202,23,4,2,9.119230300000002,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_365070128.pkl,202.064460126942,5.594290612841442,365070128,23,1,4,11.1572,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_258773798.pkl,286.177895898528,66.301988442057,258773798,23,4,3,11.3618,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_229788204.pkl,283.89158976332,67.9078859919627,229788204,23,4,4,12.1004,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_229766985.pkl,281.973937227963,66.3582401095811,229766985,23,4,3,10.5037,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_362103921.pkl,268.185979172664,67.64239643252728,362103921,23,4,1,11.4705,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_232985036.pkl,242.380006591599,67.3649975430057,232985036,23,4,1,8.613499599999999,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_283819432.pkl,225.947361,47.654227,283819432,23,3,2,4.618,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_259006174.pkl,290.317731286943,70.2361329892481,259006174,23,4,4,11.0575,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_259006185.pkl,290.341392410202,70.20810606923929,259006185,23,4,4,9.1164198,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_258923466.pkl,288.667986664927,71.51312132125159,258923466,23,4,4,12.9496,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_258777137.pkl,286.74739916913995,71.712302050196,258777137,23,4,4,9.9477997,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_230065962.pkl,230.52851003693297,70.0775139243901,230065962,23,4,1,11.2055,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_356701798.pkl,254.845506201723,70.5769123239523,356701798,23,4,1,10.6176,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_311188656.pkl,253.638320350389,71.7039474808271,311188656,23,4,1,12.2122,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_159983399.pkl,241.509219050083,50.18697392247379,159983399,23,3,3,9.5070601,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_193948188.pkl,228.9991556301269,50.5275986967598,193948188,23,3,2,10.3244,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_219033506.pkl,206.91447383506696,51.8096470241479,219033506,23,3,1,11.4316,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_420114772.pkl,290.429803531802,74.76264151140718,420114772,23,4,4,10.0493,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_399181042.pkl,207.34475875059505,10.5907856814776,399181042,23,1,1,7.832160000000001,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_9058724.pkl,222.129186094655,35.05501820051389,9058724,23,2,1,10.0081,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_165982704.pkl,195.725912827625,34.9913981138503,165982704,23,2,3,10.2174,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_224607716.pkl,255.891801559584,57.4997819887596,224607716,23,4,2,8.183400200000001,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_367681735.pkl,246.95614805333096,72.97168050919558,367681735,23,4,1,11.8016,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_288471108.pkl,271.386343101021,78.2412599689405,288471108,23,4,4,11.4495,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_288391801.pkl,267.235295644716,78.12285515574268,288391801,23,4,4,11.4074,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_272650576.pkl,233.239504024538,70.70439110702391,272650576,23,4,1,8.8778696,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_27112021.pkl,200.06575018721296,17.7658325761878,27112021,23,1,2,6.6615,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_116502572.pkl,233.867951441249,43.4803236980716,116502572,23,3,2,11.3452,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_459252372.pkl,219.577843527148,43.8487888707644,459252372,23,3,2,11.5258,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_199574208.pkl,248.58470795746,57.1623237628578,199574208,23,3,3,10.1645,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_284891601.pkl,260.508469169386,56.62842230729179,284891601,23,4,2,8.554109599999999,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_95525589.pkl,202.774338249972,12.2606655093826,95525589,23,1,1,9.904000300000002,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_199709055.pkl,253.544738470736,56.3651523764573,199709055,23,4,2,11.9014,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_292115251.pkl,198.501272961849,-0.0816882143927226,292115251,23,1,4,8.6666002,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_441641972.pkl,209.806888673698,56.24544045214621,441641972,23,3,1,9.1494102,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_392909786.pkl,206.528175,5.1154660000000005,392909786,23,1,4,6.9200000999999975,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_232634196.pkl,269.438515156362,56.1959571190052,232634196,23,4,2,9.9226999,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_353894978.pkl,271.685973321098,56.4070563954253,353894978,23,4,2,10.3197,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_441687696.pkl,212.011302172362,56.530000245206,441687696,23,3,1,11.4364,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_233080133.pkl,271.562377556305,65.7068107517411,233080133,23,4,3,12.1018,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_236714379.pkl,239.201612412213,65.8890079779549,236714379,23,4,1,10.794,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_219859691.pkl,257.819404,69.503026,219859691,23,4,1,9.0469999,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_219109908.pkl,271.376635,69.754299,219109908,23,4,4,10.229,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_356015357.pkl,254.30940085783496,68.5741604065134,356015357,23,4,1,8.7231798,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_229461186.pkl,295.102629858108,60.9202745757044,229461186,23,4,3,10.8514,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_441734144.pkl,258.558159916703,76.70397497339809,441734144,23,4,1,10.5879,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_207394908.pkl,205.00700965973496,22.3979514459275,207394908,23,2,4,14.3545,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_149622009.pkl,202.17213485583,23.5802612100966,149622009,23,2,3,9.0825701,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_365198355.pkl,204.433331850854,2.38230022854952,365198355,23,1,4,5.6392999,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_393672471.pkl,200.392154464363,2.6518661346046306,393672471,23,1,4,11.185,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_286036831.pkl,205.996799392592,2.15154603330991,286036831,23,1,4,9.3146496,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_92132775.pkl,193.242113704751,15.029947984195,92132775,23,1,2,8.30231,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_92132777.pkl,193.242306355456,15.031520502444598,92132777,23,1,2,8.20648,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_365070861.pkl,202.23631274796296,2.23082196180377,365070861,23,1,4,11.8632,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_233460141.pkl,211.037,50.3441,233460141,23,3,1,12.652,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_198313291.pkl,233.688392278516,62.27898056212872,198313291,23,3,4,10.0874,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_233120979.pkl,273.52940670167703,62.8582562477061,233120979,23,4,3,10.6479,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_159202185.pkl,201.51114978539496,27.583932378438288,159202185,23,2,3,10.9631,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_422332463.pkl,196.567121971694,9.059437894704008,422332463,23,1,3,9.6091003,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_316317026.pkl,223.602198101953,45.2987968350589,316317026,23,3,2,7.4979,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_339540793.pkl,207.82583153949287,8.20248226684233,339540793,23,1,1,10.8815,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_422251657.pkl,193.9847030426,8.19967347369575,422251657,23,1,3,10.2305,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_329248002.pkl,263.817855760543,55.003394959587794,329248002,23,4,2,8.7976904,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_280033934.pkl,297.58946706991003,70.2876512602732,280033934,23,4,4,10.5193,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_269697721.pkl,301.615325078374,70.6597840879499,269697721,23,4,4,7.684800099999999,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_270491862.pkl,232.342371553862,67.2120428150284,270491862,23,3,4,9.4497995,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_230086768.pkl,246.624584445956,66.1436142706588,230086768,23,4,1,13.4447,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_67707714.pkl,225.195581155816,35.13187320749411,67707714,23,2,1,10.8926,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_180570279.pkl,197.65378282527303,35.9348854686787,180570279,23,2,3,7.3737302,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_233569141.pkl,281.719844860715,64.8922888979431,233569141,23,4,3,9.3072004,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_310004006.pkl,224.834669756807,46.8176753947507,310004006,23,3,2,8.563400300000001,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_168809669.pkl,215.248518935564,47.112528575138505,168809669,23,3,1,10.3191,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_422246362.pkl,193.80512963473203,7.098183959224322,422246362,23,1,3,9.3296604,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_390632932.pkl,191.256601123602,7.951405972984109,390632932,23,1,3,9.6451702,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_377190161.pkl,285.675104935268,58.7327574681774,377190161,23,4,3,10.1099,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_377307592.pkl,286.98610137009894,59.39779584770501,377307592,23,4,3,11.7256,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_353939279.pkl,272.315130742532,58.0173989739427,353939279,23,4,2,9.3648996,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_198382838.pkl,257.53176864716403,58.4078178815358,198382838,23,4,2,9.9475203,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_224605072.pkl,255.599173781734,58.86997995179401,224605072,23,4,2,11.4271,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_68032616.pkl,219.211756006122,36.57345868158391,68032616,23,2,1,11.1408,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_159854359.pkl,236.793987818623,53.0363335279504,159854359,23,3,3,10.0188,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_159854358.pkl,236.78913723354,53.0240463456468,159854358,23,3,3,10.168,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_286900208.pkl,226.05456631742896,53.45208648911572,286900208,23,3,1,10.3408,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_309828087.pkl,225.193466158391,53.21475889068629,309828087,23,3,1,9.930700300000002,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_255806138.pkl,219.442549656271,52.0327114235503,255806138,23,3,1,7.710199799999999,EB
tesslcs_sector_23_104/2_min_cadence_targets/tesslc_159871619.pkl,237.62167628889705,53.21521464531161,159871619,23,3,3,12.1547,EB
